ID,TARGET
15086,0.00467656133696
15087,0.00897971913218
15088,0.0146835036576
15089,0.0084245018661
15090,0.178896024823
15091,0.0737988054752
15092,0.0386659391224
15094,0.0214283559471
15095,0.00236978381872
15099,0.0504154488444
15100,0.0110494447872
15105,0.030542569235
15106,0.0276404768229
15108,0.0024432472419
15110,0.00656731240451
15111,0.226063519716
15112,0.00362210860476
15113,0.190183803439
15115,0.0131476866081
15116,0.00811461638659
15117,0.010680578649
15118,0.0192631278187
15119,0.00620930828154
15120,0.00508355908096
15121,0.00420523202047
15123,0.00236978381872
15126,0.0353594608605
15128,0.0193152800202
15132,0.00419281842187
15133,0.0103853289038
15134,0.0324726700783
15137,0.00995773822069
15138,0.0183735713363
15139,0.0408783368766
15140,0.0209536869079
15141,0.0188118051738
15144,0.0106602329761
15145,0.00249078986235
15146,0.0149875450879
15147,0.258428424597
15148,0.00339373550378
15149,0.00348968850449
15151,0.224614009261
15152,0.0025609000586
15153,0.00267812749371
15154,0.159498542547
15155,0.0508583039045
15158,0.0145546756685
15160,0.0103247072548
15161,0.174172699451
15164,0.036741450429
15165,0.0331767350435
15166,0.213108196855
15168,0.0152754103765
15170,0.00552676152438
15171,0.00267812749371
15172,0.0149875450879
15178,0.00930515863001
15182,0.00537282787263
15183,0.0033282530494
15184,0.0263154003769
15185,0.0314167775214
15187,0.00294439704157
15189,0.00736258039251
15190,0.00801551528275
15192,0.0103786466643
15193,0.00236978381872
15196,0.00267812749371
15198,0.0111975222826
15199,0.0306695662439
15201,0.100744880736
15206,0.0239336472005
15208,0.00814328622073
15209,0.0301762912422
15211,0.00281626894139
15213,0.00308695714921
15214,0.00308695714921
15216,0.00682493392378
15217,0.164430350065
15219,0.0025679951068
15220,0.00604522647336
15221,0.0802553892136
15222,0.0298252198845
15223,0.00629085302353
15224,0.0407978817821
15225,0.00283066625707
15226,0.194150403142
15228,0.00319509254768
15230,0.161134600639
15231,0.0279140584171
15232,0.00319509254768
15233,0.00380819337443
15234,0.0226312838495
15236,0.0173708777875
15237,0.164430350065
15238,0.0212952066213
15239,0.00625519547611
15241,0.023017000407
15247,0.0586107857525
15248,0.00308695714921
15249,0.00985103752464
15252,0.178896024823
15253,0.00362550234422
15256,0.109946832061
15266,0.00308695714921
15270,0.0131476866081
15271,0.0221614371985
15274,0.0426251478493
15279,0.0950228497386
15281,0.00887815840542
15282,0.0139627195895
15283,0.00368865206838
15284,0.00381414080039
15285,0.00552676152438
15286,0.0069722221233
15288,0.00529503915459
15290,0.00368865206838
15291,0.00252416962758
15292,0.0073273726739
15294,0.00308695714921
15296,0.0032499153167
15298,0.0101724956185
15299,0.101962260902
15300,0.0287022124976
15302,0.00893489737064
15303,0.00260166428052
15305,0.00459852116182
15306,0.0173574853688
15307,0.177834093571
15308,0.224614009261
15312,0.00308695714921
15314,0.0170485693961
15319,0.0333324372768
15320,0.0042957989499
15322,0.0160422455519
15324,0.0143167674541
15325,0.764547109604
15327,0.00737947039306
15328,0.00370772485621
15334,0.170080646873
15335,0.272457122803
15339,0.0940500125289
15340,0.0024042732548
15342,0.0533589087427
15343,0.00638054357842
15346,0.010836337693
15347,0.107049621642
15348,0.0139838159084
15350,0.00508355908096
15352,0.00622434774414
15357,0.120459683239
15359,0.0101582976058
15361,0.0662629976869
15363,0.0194302052259
15365,0.00281991506927
15368,0.00250425632112
15370,0.0414019562304
15374,0.00662976596504
15376,0.00940019357949
15379,0.0167337395251
15380,0.00324592506513
15382,0.0405797436833
15387,0.01820698753
15388,0.226063519716
15390,0.0488465689123
15391,0.0103924572468
15393,0.201733529568
15394,0.0326900556684
15395,0.00535197323188
15397,0.0398404151201
15398,0.00823531858623
15399,0.00236978381872
15400,0.00589833920822
15401,0.0169387888163
15402,0.169677779078
15403,0.0046241665259
15407,0.0821616053581
15408,0.0251909885556
15409,0.194795176387
15410,0.0199886485934
15411,0.00828133523464
15413,0.0350446291268
15415,0.00500303227454
15417,0.0024432472419
15418,0.00362210860476
15419,0.00514010107145
15420,0.0300826504827
15421,0.0266394354403
15422,0.0286219082773
15427,0.00295449583791
15428,0.0225841309875
15432,0.0153170665726
15433,0.00257713859901
15434,0.00389279751107
15435,0.00246933568269
15436,0.0024042732548
15440,0.0356513410807
15444,0.148524224758
15448,0.169315367937
15450,0.178896024823
15452,0.00236978381872
15454,0.00631167227402
15455,0.0128709375858
15459,0.00605399766937
15461,0.0070483465679
15462,0.0173553712666
15465,0.0141213713214
15468,0.025468615815
15469,0.0164429079741
15470,0.0133438175544
15471,0.00341513310559
15473,0.00256016943604
15475,0.0164806209505
15476,0.0293724946678
15478,0.00767059531063
15479,0.00341770122759
15481,0.00613682717085
15483,0.0257988404483
15484,0.0225841309875
15486,0.010079423897
15487,0.00924031250179
15489,0.0030946531333
15490,0.00308695714921
15493,0.00506584439427
15494,0.00267812749371
15495,0.0282988138497
15497,0.0620772130787
15498,0.0025234494824
15500,0.0083095440641
15501,0.00308695714921
15502,0.0276118554175
15504,0.0338816940784
15505,0.0172026976943
15506,0.0108503475785
15507,0.00283609959297
15509,0.0282408054918
15510,0.00930828042328
15512,0.178896024823
15513,0.0060996748507
15515,0.0203355308622
15516,0.0622280798852
15517,0.0353115536273
15518,0.00980209931731
15519,0.0732007846236
15520,0.0264196489006
15522,0.0192631278187
15523,0.0286062583327
15524,0.0213777180761
15525,0.00896648596972
15526,0.00995726790279
15529,0.0120580056682
15531,0.0648528710008
15533,0.0203590076417
15534,0.00436461949721
15536,0.00950561277568
15537,0.0557766780257
15539,0.0225420724601
15540,0.0270378626883
15542,0.0124894529581
15543,0.0232677571476
15544,0.0149875450879
15546,0.198111176491
15548,0.235171481967
15550,0.0485538616776
15554,0.143561378121
15556,0.0210070572793
15559,0.107322044671
15560,0.00433140527457
15562,0.00748733524233
15564,0.00647110398859
15565,0.00371334818192
15566,0.00419281842187
15567,0.164545610547
15569,0.0688429772854
15570,0.00380287715234
15575,0.136274918914
15576,0.0218619871885
15577,0.0278160218149
15578,0.0310504510999
15579,0.0260866042227
15580,0.0474234186113
15581,0.0089120445773
15584,0.0384977385402
15585,0.00567217450589
15587,0.0288795232773
15589,0.0160541273654
15598,0.0901565700769
15599,0.025468615815
15600,0.00308695714921
15601,0.0103247072548
15602,0.0653839930892
15607,0.0272533781826
15608,0.0148384505883
15612,0.0629227384925
15613,0.0171136073768
15614,0.108510509133
15615,0.224984258413
15616,0.00267812749371
15619,0.146089345217
15620,0.025154793635
15621,0.0306695662439
15622,0.0337612293661
15624,0.178896024823
15625,0.0135625954717
15626,0.0260101854801
15627,0.00741348415613
15630,0.00552676152438
15632,0.00828334502876
15633,0.00657059298828
15636,0.0170156229287
15637,0.0139329666272
15638,0.00482533220202
15639,0.00366059062071
15641,0.0703720152378
15642,0.15877699852
15643,0.00635849218816
15644,0.0275204051286
15649,0.033559024334
15651,0.00441676564515
15654,0.0192852336913
15656,0.0215461924672
15657,0.00828133523464
15658,0.170135170221
15663,0.00682493392378
15664,0.221686467528
15665,0.00526922848076
15666,0.244904905558
15667,0.00537887541577
15672,0.00878548063338
15674,0.00322125782259
15676,0.0306695662439
15677,0.00836225319654
15678,0.149035915732
15682,0.00324446428567
15683,0.025468615815
15684,0.0160541273654
15685,0.140746176243
15686,0.030876679346
15691,0.0261479914188
15694,0.0113716004416
15696,0.022582853213
15699,0.013919509016
15701,0.0315753445029
15703,0.180853188038
15705,0.068795569241
15706,0.0425949208438
15711,0.0177500043064
15713,0.0229909084737
15715,0.130665063858
15717,0.0115377549082
15718,0.192747414112
15719,0.00980520062149
15724,0.224614009261
15726,0.00557914469391
15727,0.00441676564515
15729,0.00735050067306
15730,0.0118932714686
15732,0.0346865206957
15733,0.00584841612726
15734,0.00267812749371
15740,0.0225841309875
15743,0.0166105311364
15748,0.0160541273654
15750,0.0255580209196
15752,0.0111404303461
15754,0.0127417687327
15755,0.00246933568269
15756,0.00497134868056
15761,0.0176021214575
15762,0.0113716004416
15763,0.00381414080039
15764,0.444134294987
15765,0.371687442064
15768,0.0128709375858
15769,0.00267812749371
15771,0.174172699451
15772,0.0404357127845
15776,0.0701650977135
15777,0.222974330187
15782,0.0163863003254
15785,0.00295464065857
15786,0.0225841309875
15787,0.0119795231149
15788,0.0319281630218
15790,0.00929190590978
15792,0.148742154241
15794,0.0145681621507
15795,0.0139329666272
15796,0.013971847482
15797,0.00246933568269
15800,0.133185863495
15803,0.0211700536311
15805,0.0353594608605
15806,0.00701233372092
15807,0.0413371697068
15808,0.00692020403221
15809,0.0179908126593
15812,0.0149875450879
15814,0.0674061402678
15815,0.0237300116569
15818,0.0192631278187
15819,0.03658670187
15821,0.0161956064403
15822,0.00735841412097
15825,0.0218091029674
15828,0.0794583931565
15829,0.152224361897
15831,0.0389750264585
15832,0.00403998419642
15833,0.0094688506797
15834,0.00828133523464
15835,0.132412597537
15836,0.0122644286603
15837,0.00973420590162
15838,0.0040022181347
15839,0.019967213273
15841,0.0242384746671
15845,0.0105647500604
15848,0.0221215803176
15851,0.0310504510999
15854,0.0094688506797
15857,0.0114270132035
15858,0.0251641981304
15859,0.041182179004
15860,0.0149875450879
15861,0.0279227886349
15862,0.00714768096805
15863,0.0102937407792
15864,0.0146429724991
15865,0.0193258672953
15867,0.0176107399166
15869,0.0416294559836
15871,0.0198926832527
15872,0.00459606200457
15875,0.00385344121605
15876,0.00535825686529
15878,0.0102144423872
15879,0.144397482276
15880,0.172896176577
15881,0.157750323415
15883,0.226063519716
15886,0.228638365865
15888,0.0096150720492
15890,0.0149875450879
15891,0.00616786954924
15892,0.0055919745937
15894,0.153915181756
15897,0.00552676152438
15898,0.0155839547515
15899,0.0149875450879
15900,0.0130642848089
15902,0.00828133523464
15903,0.0199886485934
15904,0.00267812749371
15907,0.00447270087898
15908,0.00828133523464
15909,0.0025234494824
15911,0.0485538616776
15915,0.0684379264712
15916,0.178868025541
15917,0.0105776675045
15920,0.0426665395498
15922,0.0313314571977
15923,0.170879766345
15924,0.00877056084573
15925,0.231449618936
15926,0.163884148002
15927,0.0141213713214
15933,0.00824577454478
15938,0.0123868351802
15939,0.00339373550378
15940,0.154436022043
15941,0.0323861762881
15942,0.00294439704157
15943,0.0101640857756
15944,0.010364620015
15946,0.0785096213222
15948,0.0225841309875
15952,0.0149875450879
15953,0.0237972252071
15955,0.0578505545855
15958,0.0103308679536
15960,0.0370954237878
15961,0.0202816911042
15963,0.00400824053213
15965,0.00407983502373
15970,0.00436461949721
15971,0.0249988157302
15972,0.0286899190396
15973,0.0064117689617
15974,0.0250412542373
15976,0.00416180724278
15977,0.0336669944227
15980,0.0460174456239
15981,0.00926667824388
15985,0.00776168517768
15992,0.023457961157
15993,0.021490495652
15994,0.0114854155108
15995,0.0200538877398
15997,0.00562727591023
15999,0.00341909658164
16003,0.0304449237883
16005,0.0353594608605
16006,0.0999468639493
16009,0.00995773822069
16012,0.0100506367162
16015,0.010615086183
16016,0.0216936543584
16017,0.0059841638431
16018,0.00250527029857
16021,0.00641799345613
16022,0.0656684860587
16023,0.0149539327249
16024,0.0299172140658
16025,0.0103924572468
16027,0.019924769178
16028,0.041062284261
16035,0.0577025413513
16037,0.00377219007351
16038,0.0350939556956
16040,0.0221660360694
16041,0.0273140594363
16042,0.010127203539
16046,0.0133303459734
16047,0.0249424688518
16049,0.00399358849972
16053,0.0166662354022
16054,0.135322958231
16055,0.04364060238
16056,0.0505303554237
16057,0.00289271795191
16058,0.0338816940784
16059,0.125377699733
16060,0.0225841309875
16064,0.00720094656572
16065,0.0239574238658
16066,0.0115658445284
16067,0.116955973208
16068,0.0254960767925
16070,0.0175780523568
16072,0.00440650107339
16075,0.0987481847405
16076,0.00638916529715
16077,0.00262380717322
16079,0.0422889478505
16080,0.06059159711
16082,0.00613393681124
16085,0.178896024823
16086,0.0176955722272
16088,0.030780704692
16091,0.0226022060961
16092,0.0337103158236
16095,0.0210043117404
16100,0.0174077227712
16101,0.00252416962758
16102,0.00331998267211
16105,0.0043178582564
16106,0.0090277036652
16108,0.00730888871476
16109,0.0554084517062
16110,0.00340373977087
16111,0.0113061983138
16113,0.0257283318788
16114,0.0227635931224
16116,0.0131476866081
16117,0.00785419065505
16124,0.016471458599
16125,0.00236978381872
16126,0.245370820165
16128,0.00384915340692
16130,0.0400237999856
16131,0.0110862711444
16132,0.009646599181
16133,0.00727515108883
16139,0.0308331716806
16140,0.00336015014909
16144,0.0270864069462
16146,0.0225841309875
16152,0.00863842666149
16154,0.0120875164866
16155,0.222781613469
16158,0.00991196092218
16159,0.114295378327
16160,0.0625749155879
16161,0.00964300148189
16162,0.178896024823
16164,0.00343597237952
16165,0.051282029599
16170,0.00325928325765
16171,0.0122778201476
16172,0.272457122803
16173,0.0893695950508
16175,0.0225841309875
16176,0.171919122338
16178,0.0238402504474
16179,0.0410737395287
16182,0.0188632737845
16183,0.0166105311364
16187,0.00732562830672
16189,0.00256016943604
16190,0.0113271716982
16194,0.00428953580558
16196,0.0186172183603
16200,0.0373344533145
16203,0.0163863003254
16204,0.0128709375858
16205,0.0314893573523
16206,0.0471904836595
16207,0.00771503243595
16211,0.0727449804544
16213,0.0137081155553
16214,0.0321301966906
16215,0.0140272621065
16218,0.00365620013326
16222,0.00387363531627
16224,0.0874121785164
16227,0.0240079760551
16228,0.00236978381872
16229,0.0272883102298
16230,0.0272055976093
16231,0.036140434444
16232,0.00653710635379
16233,0.0236453600228
16234,0.0200546663254
16236,0.013251028955
16239,0.156334266067
16242,0.0095145246014
16245,0.0197310447693
16246,0.0171941295266
16247,0.152224361897
16249,0.00933192297816
16250,0.00308695714921
16251,0.0585851222277
16253,0.0218199044466
16254,0.00670314580202
16255,0.00995773822069
16257,0.00252416962758
16259,0.00250078062527
16260,0.00200148276053
16262,0.0139329666272
16264,0.0160541273654
16265,0.00748706655577
16268,0.00700159324333
16270,0.015222966671
16271,0.00699561228976
16273,0.0355736277997
16275,0.125329419971
16279,0.00831150915474
16280,0.0192631278187
16282,0.0179268289357
16284,0.0353199839592
16285,0.0031962452922
16286,0.0653933361173
16287,0.0306695662439
16289,0.0326336398721
16291,0.013971847482
16294,0.0283953342587
16295,0.0138872992247
16296,0.00626091612503
16300,0.00837020389736
16301,0.0139329666272
16303,0.00826746877283
16304,0.00364956562407
16305,0.0263991300017
16306,0.00966093689203
16307,0.0128347640857
16308,0.00449474714696
16313,0.00412971433252
16315,0.0384706184268
16316,0.0950228497386
16321,0.0592093467712
16322,0.00304062664509
16324,0.00758645124733
16326,0.119432933629
16329,0.0101582976058
16331,0.00308695714921
16332,0.169677779078
16333,0.0223225634545
16334,0.00267812749371
16335,0.0207398440689
16336,0.161134600639
16337,0.00563984084874
16338,0.00295464065857
16339,0.0165357738733
16344,0.00327030639164
16345,0.00804534833878
16346,0.178896024823
16347,0.018012560904
16348,0.0208473522216
16356,0.00662652635947
16357,0.0153592247516
16358,0.00267812749371
16360,0.00393295567483
16361,0.0138508183882
16362,0.0141213713214
16364,0.01369669009
16366,0.0025234494824
16368,0.0472132749856
16371,0.00441250903532
16374,0.00807319115847
16375,0.00517827318981
16383,0.0510557927191
16386,0.00828133523464
16390,0.00559345120564
16393,0.00267812749371
16395,0.00258279033005
16396,0.161134600639
16398,0.0198918059468
16400,0.00672629848123
16403,0.00388637394644
16405,0.00466774497181
16407,0.00412773620337
16408,0.0248683970422
16411,0.037142701447
16415,0.0335434153676
16416,0.003683043411
16418,0.0619527623057
16419,0.161134600639
16420,0.0167561769485
16422,0.0341936200857
16424,0.0320614762604
16425,0.00933753699064
16429,0.259232282639
16430,0.0325659029186
16431,0.00263485242613
16433,0.0141438478604
16435,0.00441676564515
16437,0.0093809068203
16438,0.0182655267417
16439,0.0914262384176
16443,0.0202085636556
16448,0.0164429079741
16449,0.00862210709602
16450,0.20575299859
16451,0.00837020389736
16453,0.00618837587535
16454,0.00707727577537
16457,0.00628381641582
16458,0.0194302052259
16460,0.022028112784
16461,0.00964300148189
16462,0.213723629713
16463,0.0432646125555
16468,0.14005073905
16471,0.166667282581
16472,0.0875833630562
16473,0.00267812749371
16475,0.00340373977087
16476,0.0468162856996
16477,0.0119820740074
16480,0.00325928325765
16481,0.013672567904
16482,0.00851067528129
16484,0.00308695714921
16485,0.0148289240897
16494,0.0257283318788
16498,0.0286843646318
16501,0.0683884993196
16502,0.00893489737064
16503,0.00629858113825
16506,0.0180450323969
16508,0.0286219082773
16510,0.0103238401935
16511,0.0273140594363
16515,0.00319509254768
16518,0.00649234978482
16521,0.0273140594363
16523,0.036175172776
16525,0.016533549875
16527,0.00804214458913
16528,0.0194302052259
16530,0.00707727577537
16533,0.0293582938612
16535,0.161134600639
16540,0.0485538616776
16546,0.00414505274966
16548,0.00853997375816
16550,0.0313428267837
16552,0.0143335666507
16553,0.0423685349524
16555,0.00721680885181
16556,0.0393397733569
16557,0.0104720648378
16558,0.0070483465679
16559,0.00583702139556
16560,0.0113828042522
16561,0.0377214886248
16564,0.0089172180742
16567,0.265138834715
16568,0.00536514306441
16569,0.00527907954529
16571,0.224984258413
16572,0.0537325888872
16576,0.0133336642757
16585,0.0503492467105
16588,0.0207233391702
16590,0.00267812749371
16592,0.0299746785313
16595,0.00791371334344
16596,0.0198884680867
16598,0.0192631278187
16600,0.00267812749371
16603,0.0184126794338
16604,0.0289350021631
16608,0.00898509379476
16613,0.00289271795191
16615,0.0485538616776
16616,0.0795760452747
16617,0.213108196855
16619,0.0024170554243
16621,0.0145900705829
16623,0.0454228855669
16624,0.0946544483304
16628,0.00308695714921
16630,0.00308695714921
16634,0.00319509254768
16636,0.00517827318981
16638,0.0102674486116
16639,0.00328550697304
16640,0.0134284943342
16641,0.00799362640828
16642,0.00995773822069
16643,0.161134600639
16644,0.0215099919587
16646,0.00264704530127
16647,0.00752890156582
16650,0.00559687893838
16653,0.25266084075
16654,0.0248973090202
16655,0.0227635931224
16656,0.00305317738093
16657,0.00973420590162
16662,0.00546769564971
16663,0.0583251602948
16665,0.00366387236863
16666,0.00631167227402
16667,0.00274295127019
16670,0.0134598892182
16672,0.0109770251438
16677,0.0091020828113
16678,0.00308695714921
16679,0.0355167165399
16683,0.0558519624174
16687,0.00837020389736
16688,0.00362210860476
16689,0.0101582976058
16691,0.0139329666272
16693,0.161134600639
16695,0.0451823063195
16696,0.0168688651174
16698,0.040071260184
16699,0.0229540988803
16700,0.00786658097059
16701,0.00942338630557
16702,0.0094688506797
16703,0.0434914454818
16704,0.0323175415397
16705,0.0298533029854
16707,0.00750623177737
16708,0.0222775731236
16709,0.0961437001824
16711,0.256106108427
16712,0.0296979043633
16713,0.00987211987376
16714,0.0290802586824
16715,0.130097135901
16717,0.00236978381872
16718,0.00541534554213
16720,0.0221660360694
16721,0.0126130729914
16724,0.0123058101162
16728,0.00492850318551
16729,0.0166662354022
16732,0.0438521355391
16737,0.0189421959221
16743,0.00236978381872
16744,0.00960880331695
16745,0.0210748184472
16746,0.042771242559
16747,0.0650938749313
16748,0.0117418607697
16749,0.00535197323188
16750,0.0144689911976
16751,0.00274295127019
16753,0.042763158679
16755,0.0254605039954
16758,0.0273110885173
16759,0.0197842530906
16760,0.00981250405312
16761,0.0030033076182
16762,0.00364601123147
16764,0.00236978381872
16765,0.0120250238106
16766,0.0149875450879
16767,0.0222552642226
16769,0.0732178017497
16772,0.0181876700372
16774,0.0166110992432
16775,0.0038476397749
16777,0.080527164042
16778,0.146089345217
16782,0.0114270132035
16785,0.00589853804559
16789,0.0241912323982
16795,0.00294439704157
16796,0.054809436202
16797,0.0122644286603
16799,0.25266084075
16804,0.00828133523464
16811,0.040071260184
16818,0.0578704401851
16820,0.00863260962069
16821,0.0101582976058
16822,0.0062707462348
16823,0.0028107627295
16825,0.0088603394106
16826,0.0307596847415
16827,0.00655083870515
16829,0.0227635931224
16830,0.0104251941666
16831,0.0679158940911
16832,0.0304449237883
16835,0.00420523202047
16836,0.00939839053899
16839,0.0188792236149
16842,0.00468728737906
16844,0.0330308228731
16845,0.0139611717314
16847,0.0292344726622
16849,0.134199947119
16854,0.0034496365115
16855,0.192200660706
16857,0.029448306188
16861,0.0394613407552
16863,0.00380287715234
16864,0.00236978381872
16867,0.144397482276
16869,0.0226755551994
16872,0.00700834020972
16875,0.00277947983705
16877,0.0166518390179
16879,0.00291702989489
16880,0.0175063665956
16881,0.00267812749371
16885,0.0171875394881
16886,0.0127163548023
16887,0.0132280113176
16889,0.00522809755057
16890,0.0270205438137
16891,0.106004662812
16893,0.00731279933825
16896,0.00929894112051
16898,0.0322204604745
16899,0.0175244361162
16900,0.00836193654686
16901,0.215923562646
16902,0.0506456419826
16903,0.00923262815922
16905,0.103635132313
16908,0.0098643573001
16909,0.00902121327817
16910,0.0152598666027
16911,0.0158731509
16912,0.0160541273654
16913,0.00267812749371
16914,0.00828133523464
16917,0.0172233711928
16918,0.00395298842341
16922,0.0025234494824
16924,0.152224361897
16929,0.030526606366
16930,0.113981448114
16932,0.00330800982192
16935,0.0375012978911
16936,0.0117412358522
16937,0.040716599673
16938,0.00838531274348
16939,0.063584677875
16941,0.00221851561219
16942,0.124753467739
16945,0.0084473323077
16946,0.0014480195241
16947,0.0025234494824
16948,0.00930080842227
16949,0.0199886485934
16953,0.0342110395432
16959,0.0219011362642
16961,0.00897347927094
16962,0.00242896284908
16965,0.0381034649909
16966,0.027722556144
16967,0.00880719907582
16969,0.150947183371
16970,0.0306186974049
16974,0.0100506367162
16976,0.018332015723
16979,0.0185985360295
16981,0.0319041348994
16982,0.0192631278187
16984,0.0410873368382
16987,0.0308198425919
16988,0.0166662354022
16991,0.0246452707797
16992,0.165255367756
16993,0.0166105311364
16996,0.0024042732548
16997,0.00357735226862
16998,0.00967070553452
16999,0.00417300779372
17000,0.0149875450879
17001,0.016863213852
17002,0.0260335579515
17003,0.0033365515992
17004,0.00308695714921
17006,0.0101640857756
17009,0.012230752036
17010,0.0671775490046
17016,0.0773035213351
17018,0.00308695714921
17019,0.188169613481
17021,0.00420187693089
17022,0.0163863003254
17023,0.0181317105889
17024,0.0154816266149
17026,0.0754591301084
17029,0.0242049470544
17030,0.0261479914188
17031,0.0315015390515
17034,0.00308695714921
17039,0.0116785150021
17040,0.00838111154735
17044,0.0141990790144
17050,0.0336494296789
17053,0.00469571957365
17055,0.0199306793511
17056,0.00409013032913
17057,0.00331998267211
17059,0.00507513992488
17068,0.00837327167392
17069,0.0160541273654
17071,0.0130942789838
17075,0.0681520923972
17080,0.00267812749371
17085,0.00393267348409
17087,0.00319807045162
17089,0.170574516058
17090,0.00274295127019
17091,0.00308695714921
17093,0.00267812749371
17094,0.00938738323748
17096,0.0964411571622
17100,0.0604572705925
17103,0.00933192297816
17104,0.00716215465218
17106,0.00361231318675
17108,0.0629536882043
17109,0.0070483465679
17110,0.0225841309875
17111,0.021899940446
17112,0.00340373977087
17119,0.0271074865013
17121,0.016276659444
17122,0.00729840993881
17123,0.0139329666272
17124,0.0031620960217
17126,0.00988884735852
17128,0.00406028237194
17129,0.0175358764827
17131,0.00939436908811
17132,0.0337612293661
17135,0.00741352606565
17137,0.0143499206752
17139,0.02249446325
17140,0.00340373977087
17141,0.0167088396847
17142,0.0024170554243
17144,0.00649634003639
17146,0.0225841309875
17147,0.00308695714921
17149,0.0208214875311
17150,0.192747414112
17151,0.00340373977087
17156,0.00995773822069
17159,0.0156177207828
17161,0.0126902144402
17163,0.0238977000117
17164,0.0142045002431
17167,0.00805652886629
17169,0.0024432472419
17170,0.0120589649305
17175,0.0168003626168
17177,0.0225841309875
17182,0.00890517886728
17185,0.0207926556468
17187,0.00822663865983
17190,0.00686177238822
17192,0.0855301842093
17193,0.00289271795191
17194,0.0070483465679
17197,0.00313074071892
17200,0.00768055766821
17201,0.183256074786
17202,0.0141213713214
17204,0.00502564990893
17209,0.0211403518915
17212,0.0160541273654
17213,0.0169727187604
17215,0.0148581610993
17216,0.0192631278187
17217,0.00236978381872
17220,0.00442212168127
17221,0.0268631093204
17223,0.00149260135368
17224,0.00236978381872
17225,0.00958213489503
17226,0.0880482420325
17227,0.0839110910892
17231,0.0304449237883
17232,0.0225841309875
17234,0.0156163135543
17235,0.00855447538197
17237,0.00497134868056
17240,0.00561723625287
17241,0.0142969787121
17242,0.0713486820459
17243,0.039410457015
17246,0.168861925602
17247,0.0269031152129
17248,0.00376511155628
17249,0.0587966330349
17251,0.00902121327817
17254,0.0309152416885
17255,0.00308695714921
17259,0.0154258916155
17261,0.00362210860476
17262,0.00968711823225
17266,0.00387313310057
17267,0.00348968850449
17269,0.150910258293
17272,0.00702642509714
17276,0.272457122803
17279,0.00517827318981
17281,0.0091020828113
17289,0.00996894203126
17290,0.0126053066924
17291,0.0192631278187
17293,0.321721225977
17294,0.272457122803
17297,0.178896024823
17300,0.0258280206472
17301,0.00365376402624
17303,0.0558519624174
17304,0.0106945540756
17307,0.0394492857158
17310,0.00936905201524
17311,0.0102573893964
17313,0.00267812749371
17318,0.0029665781185
17319,0.00267812749371
17322,0.0028557816986
17324,0.00975683704019
17326,0.0377620570362
17333,0.0140272621065
17334,0.0093809068203
17335,0.00672888895497
17338,0.0024432472419
17339,0.00308695714921
17340,0.101962260902
17343,0.023240191862
17346,0.00247880304232
17351,0.00236978381872
17353,0.00267812749371
17354,0.021539663896
17356,0.0088577978313
17357,0.0169018600136
17359,0.00499823689461
17362,0.175442412496
17363,0.00762376002967
17367,0.061366211623
17369,0.00267812749371
17370,0.0168198440224
17371,0.144397482276
17373,0.00255214190111
17375,0.0400281064212
17377,0.110325135291
17379,0.0200929157436
17380,0.0225841309875
17381,0.0215523261577
17382,0.272457122803
17383,0.0891967341304
17384,0.040071260184
17386,0.0106666665524
17387,0.00340373977087
17388,0.0306695662439
17389,0.0129029573873
17390,0.0209451410919
17391,0.00922673754394
17392,0.0200125239789
17393,0.0206144023687
17395,0.00634635658935
17396,0.00308695714921
17399,0.0394705235958
17400,0.0307329334319
17401,0.00968388002366
17402,0.103635132313
17404,0.00998051185161
17408,0.00374368974008
17417,0.143613219261
17420,0.0442927069962
17421,0.00236978381872
17422,0.0125283030793
17423,0.00362210860476
17425,0.0913870707154
17426,0.0518021993339
17427,0.00495779002085
17428,0.0333096049726
17429,0.0390457697213
17431,0.0331529676914
17432,0.0868598371744
17434,0.00236978381872
17435,0.00517827318981
17440,0.00933192297816
17443,0.192747414112
17444,0.169035106897
17446,0.190183803439
17450,0.073795042932
17453,0.0100699504837
17454,0.177117705345
17456,0.0142658585683
17457,0.0113716004416
17461,0.0125060714781
17464,0.0847662314773
17465,0.0515811517835
17470,0.224614009261
17472,0.00348706264049
17473,0.0165559314191
17474,0.0752179548144
17475,0.00541011942551
17476,0.188169613481
17479,0.0231512058526
17480,0.0237305257469
17483,0.0250366181135
17485,0.0103247072548
17486,0.00294439704157
17488,0.036963827908
17493,0.0479209534824
17501,0.00247880304232
17504,0.00741352606565
17507,0.010966360569
17508,0.0101854810491
17511,0.00733257364482
17513,0.159392789006
17515,0.00310324854217
17516,0.0221625883132
17518,0.0185298249125
17519,0.146089345217
17520,0.0103552239016
17521,0.0363915525377
17525,0.0156684722751
17527,0.00619452819228
17528,0.178896024823
17530,0.0095129776746
17532,0.0366903692484
17533,0.139587402344
17535,0.0187778230757
17536,0.039150416851
17537,0.168486654758
17538,0.0240451768041
17539,0.036741450429
17541,0.00236978381872
17542,0.0209570936859
17544,0.0212651435286
17546,0.0122644286603
17548,0.0243188608438
17549,0.0141447177157
17551,0.0124425562099
17552,0.0216293279082
17553,0.0216521210968
17555,0.0101582976058
17556,0.0162644311786
17562,0.0393397733569
17566,0.169677779078
17567,0.00559925474226
17571,0.0149875450879
17573,0.009706386365
17574,0.0541463829577
17576,0.00308695714921
17578,0.0144569259137
17581,0.00340373977087
17584,0.0183610077947
